5124|4|8|46341-4|LOINC|t|Abdomen Fluoroscopy
4884|4|8|42014-1|LOINC|t|Urinary Bladder and Urethra Fluoroscopy W contrast
4644|4|8|38805-8|LOINC|t|Shoulder - right X-ray Grashey
4404|4|8|37815-8|LOINC|t|Tibia - right and Fibula - right X-ray 2 views
4164|4|8|37555-0|LOINC|t|Wrist - left X-ray ulnar deviation and radial deviation
3924|4|8|37099-9|LOINC|t|Spine Cervical X-ray AP and lateral and oblique and odontoid
3684|4|8|36724-3|LOINC|t|Elbow - left X-ray AP and lateral and oblique
3444|4|8|36086-7|LOINC|t|Abdomen CT limited
3204|4|8|30830-4|LOINC|t|Pulmonary artery - bilateral Fluoroscopic angiogram W contrast IA
2964|4|8|26136-2|LOINC|t|Acromioclavicular joint - bilateral X-ray
2724|4|8|24661-1|LOINC|t|Pleural space Fluoroscopy W contrast intra pleural space
2484|4|8|11964-4|LOINC|t|Fetal Fibula diaphysis [Length] US
2244|10|8|73830-2|LOINC|t|Falls risk assessment
2004|7|3|182922004|SNOMED-CT|t|Dietary regime (regime/therapy)
1764|9||||f|Mastectomy, modified radical, including axillary lymph nodes, with or without pectoralis minor muscle, but excluding pectoralis major muscle
1524|4||||f|Breast FFD mammogram screening
1284|9||||f|Coronary artery bypass graft x 1 (procedure)
1044|3||||f|Cardiac pacemaker, device (physical object)
804|9|3|14684005|SNOMED-CT|t|Peritoneal dialysis excluding cannulation (procedure)
564|7|3|306270000|SNOMED-CT|t|Referral to medical microbiologist (procedure)
324|5|6|99328|CPT|t|Domiciliary or rest home visit for the evaluation and management of a new patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the patient is unstable or has developed a significant new problem requiring immediate physician attention. Typically, 75 minutes are spent with the patient and/or family or caregiver.
84|4|8|37340-7|LOINC|t|Spine Lumbar and Sacrum X-ray
10614|15|3|419128007|SNOMED-CT|t|Verbalizes plan for reduction of medication compliance barriers
10374|15|3|248235009|SNOMED-CT|t|Preoccupied
10134|15|3|719747008|SNOMED-CT|t|Able to remember routines
9894|14|3|300387008|SNOMED-CT|t|Finding of bowel continence
9654|14|3|160652009|SNOMED-CT|t|Takes inadequate exercise
9414|14|3|365004003|SNOMED-CT|t|Finding related to ability to imitate speech sounds
9174|14|3|284271003|SNOMED-CT|t|Unable to use pincer grip
8934|14|3|714422009|SNOMED-CT|t|Difficulty cleaning needles
8694|14|3|301493007|SNOMED-CT|t|Does negotiate curbs
8454|14|3|282656007|SNOMED-CT|t|Difficulty transferring weight
8214|14|3|443699005|SNOMED-CT|t|Uses two walking sticks
7974|14|3|284905001|SNOMED-CT|t|Difficulty performing toileting activities
7734|14|3|365153000|SNOMED-CT|t|Finding related to ability to turn pages
7494|14|3|285991006|SNOMED-CT|t|Unable to turn off mains electricity supply
7254|14|3|286168002|SNOMED-CT|t|Does clean toilet
7014|14|3|365367003|SNOMED-CT|t|Finding related to ability to use telephone
6774|14|3|282161005|SNOMED-CT|t|Able to walk down a slope
6534|14|3|423869009|SNOMED-CT|t|Ability to enter home
6294|14|3|129002005|SNOMED-CT|t|Bathing
6054|14|3|193683001|SNOMED-CT|t|Color blindness
5814|9|6|59320|CPT|t|Cerclage of cervix, during pregnancy; vaginal
5574|9|3|275811000|SNOMED-CT|t|Diaphragm fit (procedure)
5334|4|8|69136-0|LOINC|t|Knee X-ray Sunrise and tunnel
5094|4|8|44209-5|LOINC|t|Sinuses X-ray limited
4854|4|8|41791-5|LOINC|t|Ribs - right X-ray portable
4614|4|8|38774-6|LOINC|t|Orbit - right X-ray
4374|4|8|37785-3|LOINC|t|Sacroiliac joint - right Fluoroscopy W contrast intraarticular
4134|4|8|37508-9|LOINC|t|Thoracic Spine vessels MRI angiogram W and WO contrast IV
3894|4|8|37067-6|LOINC|t|Chest X-ray 2 views W nipple markers
3654|4|8|36694-8|LOINC|t|Femur - bilateral X-ray AP and lateral
3414|4|8|35985-1|LOINC|t|Femur X-ray tomograph
3174|4|8|30790-0|LOINC|t|Knee X-ray tunnel
2934|4|8|26100-8|LOINC|t|Calcaneus - bilateral X-ray
2694|4|8|24626-4|LOINC|t|Fluoroscopic angiogram Guidance for reposition of catheter in Central vein-- W contrast IV
2454|4|8|11928-9|LOINC|t|Gestational age estimated from Gestational sac diameter by method of Hellman 1969 (US)
2214|9|6|90960|CPT|t|End-stage renal disease (ESRD) related services monthly, for patients 20 years of age and older; with 4 or more face-to-face visits by a physician or other qualified health care professional per month
1974|5|6|92550|CPT|t|Tympanometry and reflex threshold measurements
1734|9||||f|Mastectomy of right breast (procedure)
1494|4||||f|Breast - bilateral Mammogram true lateral
1254|9||||f|Coronary artery bypass graft, anastomosis of artery of thorax to coronary artery (procedure)
1014|9|6|45387|CPT|t|Colonoscopy, flexible, proximal to splenic flexure; with transendoscopic stent placement (includes predilation)
774|8|3|252780007|SNOMED-CT|t|Dark adapted single bright flash electroretinography (procedure)
534|7|3|306160005|SNOMED-CT|t|Referral to podiatry service (procedure)
294|5|6|97532|CPT|t|Development of cognitive skills to improve attention, memory, problem solving (includes compensatory training), direct (one-on-one) patient contact, each 15 minutes
54|4|8|36521-3|LOINC|t|Sacrum MRI WO contrast
10656|15|3|21001001|SNOMED-CT|t|Deja pense
10416|15|3|33254005|SNOMED-CT|t|Uncompensated short term memory deficit
10176|15|3|285254009|SNOMED-CT|t|Able to resist dangerous thoughts with difficulty
9936|14|3|1086911000119107|SNOMED-CT|t|Complete fecal incontinence
9696|14|3|408581006|SNOMED-CT|t|Physical activity target moderate exercise
9456|14|3|282640002|SNOMED-CT|t|Able to crouch
9216|14|3|364955003|SNOMED-CT|t|Finding related to ability to achieve lip sealing
8976|14|3|285508001|SNOMED-CT|t|Does protrude tongue fully
8736|14|3|429011000124100|SNOMED-CT|t|Physically able to work
8496|14|3|300832004|SNOMED-CT|t|Does perform DIY activities
8256|14|3|282972001|SNOMED-CT|t|Does stand
8016|14|3|365204009|SNOMED-CT|t|Finding related to ability to shave
7776|14|3|284867007|SNOMED-CT|t|Does not wash own hair
7536|14|3|129057007|SNOMED-CT|t|Preparing meals assisted
7296|14|3|285987001|SNOMED-CT|t|Does not turn on mains electricity supply
7056|14|3|286148008|SNOMED-CT|t|Able to clean bath
6816|14|3|300628008|SNOMED-CT|t|Unable to use private transport
6576|14|3|289054008|SNOMED-CT|t|Able to use fork to feed self
6336|14|3|76679000|SNOMED-CT|t|Vibratory fluttering
6096|14|3|23211007|SNOMED-CT|t|Swallowing reflex
5856|9|6|90647|CPT|t|Hemophilus influenza b vaccine (Hib), PRP-OMP conjugate (3 dose schedule), for intramuscular use
5616|9|3|361222003|SNOMED-CT|t|Wertheim-Meigs abdominal hysterectomy (procedure)
5376|4|8|69252-5|LOINC|t|Pulmonary artery Fluoroscopic angiogram Percutaneous transluminal angioplasty of vessel W contrast IA
5136|4|8|46372-9|LOINC|t|Fluoroscopy Guidance for percutaneous drainage of Biliary ducts
4896|4|8|42269-1|LOINC|t|Chest and Abdomen X-ray
4656|4|8|38822-3|LOINC|t|Shoulder - right X-ray AP and transthoracic
4416|4|8|37827-3|LOINC|t|Wrist - right X-ray 3 views
4176|4|8|37567-5|LOINC|t|Colon Fluoroscopy W contrast via colostomy
3936|4|8|37113-8|LOINC|t|Knee - bilateral X-ray AP and lateral and tunnel
3696|4|8|36737-5|LOINC|t|Facial bones X-ray limited
3456|4|8|36106-3|LOINC|t|Lower extremity CT limited WO contrast
3216|4|8|30843-7|LOINC|t|Adrenal vein Fluoroscopic angiogram W contrast IV
2976|4|8|26151-1|LOINC|t|Ribs - bilateral X-ray
2736|4|8|24681-9|LOINC|t|Esophagus and Hypopharynx Fluoroscopy video W contrast PO during swallowing
2496|4|8|11978-4|LOINC|t|Fetal Abdomen Circumference derived by US
2256|4|8|11622-8|LOINC|t|Fetal Trunk Narrative Activity US
2016|7|3|183619008|SNOMED-CT|t|Follow-up 4-6 days (finding)
1776|9||||f|Coronary artery bypass, using venous graft(s) and arterial graft(s); single vein graft (List separately in addition to code for primary procedure)
1536|4||||f|Breast FFD mammogram
1296|9||||f|Radical mastectomy including axillary lymph nodes (procedure)
1056|4||||f|Left ventricular Ejection fraction by US 2D biplane ellipse
816|9|3|22800003|SNOMED-CT|t|Removal of thrombus from arteriovenous shunt or cannula (procedure)
576|7|3|306282009|SNOMED-CT|t|Referral to genitourinary physician (procedure)
336|5|6|99349|CPT|t|Home visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A detailed interval history; A detailed examination; Medical decision making of moderate complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are moderate to high severity. Typically, 40 minutes are spent face-to-face with the patient and/or family.
96|4|8|37652-5|LOINC|t|Sacrum X-ray AP and lateral
10622|15|3|110355003|SNOMED-CT|t|Lack of thinking ability
10382|15|3|285257002|SNOMED-CT|t|Difficulty in thinking independently
10142|15|3|716498002|SNOMED-CT|t|Does not understand one part instructions
9902|14|3|405234008|SNOMED-CT|t|Inappropriate urination
9662|14|3|162344009|SNOMED-CT|t|Bilateral deafness
9422|14|3|364894001|SNOMED-CT|t|Finding related to ability to move arm
9182|14|3|301243006|SNOMED-CT|t|Does not clear sputum
8942|14|3|165249009|SNOMED-CT|t|Independent on stairs
8702|14|3|301511005|SNOMED-CT|t|Does get into shower
8462|14|3|282901009|SNOMED-CT|t|Able to rise from squatting
8222|14|3|714991001|SNOMED-CT|t|Difficulty pushing with lower limb
7982|14|3|284843004|SNOMED-CT|t|Does not clean own teeth
7742|14|3|284948007|SNOMED-CT|t|Difficulty standing at toilet
7502|14|3|285945003|SNOMED-CT|t|Difficulty operating shower controls
7262|14|3|286502005|SNOMED-CT|t|Able to prepare drink
7022|14|3|365341008|SNOMED-CT|t|Finding related to ability to perform community living activities
6782|14|3|282157004|SNOMED-CT|t|Does walk up a slope
6542|14|3|165222009|SNOMED-CT|t|Dependent for feeding
6302|14|3|129013008|SNOMED-CT|t|Using telephone
6062|14|3|267048005|SNOMED-CT|t|Swallowing symptoms
5822|9|6|59425|CPT|t|Antepartum care only; 4-6 visits
5582|9|3|287924009|SNOMED-CT|t|Excision of cervix stump (procedure)
5342|4|8|69144-4|LOINC|t|Knee - left X-ray 4 views and AP standing
5102|4|8|44217-8|LOINC|t|Fluoroscopy Guidance for fine needle aspiration of Kidney
4862|4|8|41803-8|LOINC|t|Fluoroscopy Guidance for needle biopsy of Breast
4622|4|8|38782-9|LOINC|t|Shoulder - right X-ray AP and axillary and outlet and Zanca
4382|4|8|37793-7|LOINC|t|Shoulder - right X-ray 2 views
4142|4|8|37519-6|LOINC|t|Finger fourth - bilateral X-ray
3902|4|8|37076-7|LOINC|t|Abdomen X-ray AP (supine and lateral-decubitus) portable
3662|4|8|36702-9|LOINC|t|Hip X-ray AP and lateral
3422|4|8|36009-9|LOINC|t|Heart MRI angiogram
3182|4|8|30808-0|LOINC|t|Spine Cervical and Thoracic and Lumbar Fluoroscopy W contrast IT
2942|4|8|26111-5|LOINC|t|Elbow - right X-ray
2702|4|8|24639-7|LOINC|t|Chest X-ray left lateral upright
2462|4|8|11936-2|LOINC|t|Gestational age estimated from Humerus length by method of Jeanty 1984 (US)
2222|9|6|90968|CPT|t|End-stage renal disease (ESRD) related services for dialysis less than a full month of service, per day; for patients 2-11 years of age
1982|5|6|99224|CPT|t|Subsequent observation care, per day, for the evaluation and management of a patient, which requires at least 2 of these 3 key components: Problem focused interval history; Problem focused examination; Medical decision making that is straightforward or of low complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the patient is stable, recovering, or improving. Typically, 15 minutes are spent at the bedside and on the patient's hospital floor or unit.
1742|9||||f|Prophylactic mastectomy (procedure)
1502|4||||f|Breast - left Mammogram spot compression
1262|9||||f|Saphenous vein graft replacement of one coronary artery (procedure)
1022|7|3|311401005|SNOMED-CT|t|Patient Decision Aids / Education Materials Given
782|8|3|274795007|SNOMED-CT|t|Examination of optic disc (procedure)
542|7|3|306168003|SNOMED-CT|t|Referral to hospital-based occupational therapy service (procedure)
302|5|6|99202|CPT|t|Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; Straightforward medical decision making. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the presenting problem(s) are of low to moderate severity. Typically, 20 minutes are spent face-to-face with the patient and/or family.
62|4|8|36946-2|LOINC|t|Spine Lumbar X-ray 2 views standing
10490|15|3|365920006|SNOMED-CT|t|Type of memories - finding
10250|15|3|165295002|SNOMED-CT|t|Memory: present month not knwn
10010|15|3|385337002|SNOMED-CT|t|Finding related to ability to comprehend
9770|14|3|286390006|SNOMED-CT|t|Difficulty initiating words
9530|14|3|105504002|SNOMED-CT|t|Dependence on walking stick
9290|14|3|302271003|SNOMED-CT|t|Does perform wheelchair transfers
9050|14|3|284158005|SNOMED-CT|t|Does move foot
8810|14|3|301994007|SNOMED-CT|t|Unable to accept base of support
8570|14|3|285464003|SNOMED-CT|t|Does open mouth
8330|14|3|714990000|SNOMED-CT|t|Does not push with lower limb
8090|14|3|284809008|SNOMED-CT|t|Able to sit in bath
7850|14|3|285032000|SNOMED-CT|t|Difficulty managing appliance when undressing
7610|14|3|288372001|SNOMED-CT|t|Does not pass things from hand to hand
7370|14|3|286471002|SNOMED-CT|t|Able to slice food
7130|14|3|365251006|SNOMED-CT|t|Finding related to ability to chop food
6890|14|3|300653006|SNOMED-CT|t|Unable to organize a journey
6650|14|3|250052009|SNOMED-CT|t|Petren's gait
6410|14|3|300826009|SNOMED-CT|t|Ability to perform do-it-yourself activities
6170|14|3|249863008|SNOMED-CT|t|Sitting supported
5930|7|8|80340-3|LOINC|t|Nonpharmacologic (e.g. physical therapy; cognitive-behavioral therapy)
5690|9|3|472837007|SNOMED-CT|t|Insertion of hormone releasing intrauterine contraceptive device (procedure)
5450|9|3|169553002|SNOMED-CT|t|Insertion of subcutaneous contraceptive (procedure)
5210|4|8|49565-5|LOINC|t|Thoracic Spine vessels MRI angiogram
4970|4|8|42703-9|LOINC|t|Unspecified body region Fluoroscopy Less than 1 hour
4730|4|8|39099-7|LOINC|t|Ribs - bilateral and Chest X-ray 4 views and PA chest
4490|4|8|37910-7|LOINC|t|Spine Thoracic X-ray lateral standing
4250|4|8|37646-7|LOINC|t|Sacroiliac Joint X-ray limited
4010|4|8|37191-4|LOINC|t|Joint Fluoroscopy W contrast intraarticular
3770|4|8|36847-2|LOINC|t|Head veins MRI angiogram W and WO contrast IV
3530|4|8|36560-1|LOINC|t|Femur - left X-ray Single view
3290|4|8|33110-8|LOINC|t|Gestational age estimated from Head circumference measured by method of Chitty 1997 (US)
3050|4|8|26370-7|LOINC|t|Iliac artery - bilateral Fluoroscopic angiogram Angioplasty W contrast IA
2810|4|8|24846-8|LOINC|t|Optic foramen X-ray
2570|4|8|12079-0|LOINC|t|Fetal Interventricular septum Study observation US
2330|4|8|11748-1|LOINC|t|Fetal weight estimated from Abdominal circumference and Femur length and Head circumference by method of Vintzileos 1987 (US)
2090|9|3|232721002|SNOMED-CT|t|Coronary artery bypass grafts x 3 (procedure)
1850|3|3|360128001|SNOMED-CT|t|Intravenous triggered cardiac pacemaker system (physical object)
1610|7||||f|Vegan diet education (procedure)
1370|9||||f|Coronary artery bypass, vein only; 3 coronary venous grafts
1130|4||||f|Breast - left Mammogram Single view
890|9|3|676002|SNOMED-CT|t|Peritoneal dialysis including cannulation (procedure)
650|7|3|308482002|SNOMED-CT|t|Referral to neurosurgeon (procedure)
410|6|8|71991-4|LOINC|t|VR 36 MH - raw score - orthogonal method VR
170|5|3|18170008|SNOMED-CT|t|Subsequent nursing facility visit (procedure)
10459|15|3|247622009|SNOMED-CT|t|Sharpened thinking
10219|15|3|14003003|SNOMED-CT|t|Monomania
9979|15|3|285303006|SNOMED-CT|t|Racing thoughts
9739|14|3|3561000119106|SNOMED-CT|t|Severe hearing loss
9499|14|3|301571004|SNOMED-CT|t|Unable to mobilize using mobility aids
9259|14|3|282879006|SNOMED-CT|t|Does not stand up alone
9019|14|3|364839009|SNOMED-CT|t|Finding related to ability to run down hill
8779|14|3|285531001|SNOMED-CT|t|Unable to move blade of tongue
8539|14|3|716506007|SNOMED-CT|t|Does not use consonant vowel consonant vowel combination
8299|14|3|306745001|SNOMED-CT|t|Unable to move lips symmetrically
8059|14|3|285024008|SNOMED-CT|t|Does manage appliance when dressing
7819|14|3|365234004|SNOMED-CT|t|Finding related to ability to manage prosthesis
7579|14|3|288430003|SNOMED-CT|t|Able to use tweezers
7339|14|3|716401000|SNOMED-CT|t|Able to clean items at waist height
7099|14|3|285870002|SNOMED-CT|t|Does use washing machine
6859|14|3|300760006|SNOMED-CT|t|Difficulty engaging in a hobby
6619|14|3|289000006|SNOMED-CT|t|Able to feed self
6379|14|3|286020006|SNOMED-CT|t|Ability to put electric plug in socket
